06-04 21:00:00.669 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:00.669Z | DRIVE_TRACE_CAMERA | {"t":1780599600669,"seq":125,"gpsTickId":1780599599945,"gpsTickAgeMs":695,"lat":51.352011,"lng":19.374969,"hdg":323,"speedKmh":46,"exploring":false,"frameMoveM":0}
06-04 21:00:00.957 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:00.956Z | RAW_GPS_TICK | {"t":1780599600956,"gpsTickId":1780599600945,"gpsTickAgeMs":0,"lat":51.352933,"lng":19.3741,"speed":12.7,"speedKmh":45.7,"accuracy":4,"osTimestamp":1780599600945,"tripActive":true,"appState":"active"}
06-04 21:00:00.957 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:00.957Z | DRIVE_TRACE_RAW | {"t":1780599600957,"seq":126,"gpsTickId":1780599600945,"gpsTickAgeMs":1,"rawLat":51.352933,"rawLng":19.3741,"accM":4,"speedKmh":45.7,"speedMs":12.7,"heading":334,"tripActive":true,"driving":true,"navigating":false,"osTimestamp":1780599600945}
06-04 21:00:00.957 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:00.957Z | DRIVE_API | {"allow":true,"trigger":"no_cache","crossTrackM":10.6,"buffered":6,"throttleBlocked":false}
06-04 21:00:00.958 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:00.958Z | DRIVE_TRACE_FEED | {"t":1780599600958,"seq":127,"gpsTickId":1780599600945,"gpsTickAgeMs":2,"lat":51.352206,"lng":19.374767,"hdg":334,"durationMs":1154,"speedKmh":45.7}
06-04 21:00:00.959 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:00.959Z | DRIVE_TRACE_TICK | {"t":1780599600959,"seq":128,"gpsTickId":1780599600945,"gpsTickAgeMs":3,"rawLat":51.352933,"rawLng":19.3741,"snapLat":51.352206,"snapLng":19.374767,"markerLat":51.352206,"markerLng":19.374767,"markerHdg":334,"markerSvLat":51.352055,"markerSvLng":19.374916,"markerSvHdg":333,"accM":4,"hudKmh":45.7,"engineKmh":39.7,"dopplerKmh":45.7,"feedDurMs":1154,"cadenceMs":1005,"feedSpeedMs":12.7,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 21:00:00.959 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:00.959Z | GPS_ACCEPT | {"lat":51.352933,"lng":19.3741,"acc":4,"speedKmh":46.9,"gpsLock":true}
06-04 21:00:01.014 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.014Z | DRIVE_TRACE_CAMERA | {"t":1780599601014,"seq":129,"gpsTickId":1780599600945,"gpsTickAgeMs":58,"lat":51.352057,"lng":19.374914,"hdg":336,"speedKmh":45.7,"exploring":false,"frameMoveM":0}
06-04 21:00:01.185 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.184Z | CAM_FOLLOW_PUSH | {"t":1780599601184,"lat":51.352085,"lng":19.374887,"hdg":328,"snapHdg":334,"speedKmh":46,"exploring":false,"source":"drive_marker_sv_60fps"}
06-04 21:00:01.186 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.186Z | ROAD_MATCH_SOFT_APPLY_V2 | {"t":1780599601186,"pts":9,"shiftM":124}
06-04 21:00:01.186 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.186Z | ROAD_MATCH_SOFT_APPLY | {"pts":9,"shiftM":124}
06-04 21:00:01.187 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.187Z | DRIVE_API | {"allow":false,"trigger":null,"crossTrackM":2.9,"buffered":1,"throttleBlocked":true}
06-04 21:00:01.188 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.188Z | DRIVE_TRACE_FEED | {"t":1780599601188,"seq":130,"gpsTickId":1780599600945,"gpsTickAgeMs":232,"lat":51.352694,"lng":19.37423,"hdg":334,"durationMs":1200,"speedKmh":16.9}
06-04 21:00:01.188 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.188Z | DRIVE_TRACE_TICK | {"t":1780599601188,"seq":131,"gpsTickId":1780599600945,"gpsTickAgeMs":232,"rawLat":51.352933,"rawLng":19.3741,"snapLat":51.352694,"snapLng":19.37423,"markerLat":51.352694,"markerLng":19.37423,"markerHdg":334,"markerSvLat":51.352085,"markerSvLng":19.374887,"markerSvHdg":328,"accM":12,"hudKmh":16.9,"engineKmh":16.9,"dopplerKmh":0,"feedDurMs":1200,"cadenceMs":1005,"feedSpeedMs":4.7,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 21:00:01.257 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.257Z | CAMERA_HEADING | {"t":1780599601257,"speedKmh":17,"movedM":2.25,"moveBearing":326,"snapHdg":326,"headingOut":326,"flipFromPrevDeg":0,"lookaheadM":13,"nativeFollow":true}
06-04 21:00:01.344 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.344Z | DRIVE_TRACE_CAMERA | {"t":1780599601344,"seq":132,"gpsTickId":1780599600945,"gpsTickAgeMs":388,"lat":51.352134,"lng":19.374834,"hdg":335,"speedKmh":16.9,"exploring":false,"frameMoveM":0}
06-04 21:00:01.652 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.652Z | DRIVE_TRACE_CAMERA | {"t":1780599601652,"seq":133,"gpsTickId":1780599600945,"gpsTickAgeMs":696,"lat":51.35232,"lng":19.374634,"hdg":326,"speedKmh":16.9,"exploring":false,"frameMoveM":0}
06-04 21:00:01.957 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.957Z | RAW_GPS_TICK | {"t":1780599601957,"gpsTickId":1780599601945,"gpsTickAgeMs":0,"lat":51.353039,"lng":19.374021,"speed":12.9,"speedKmh":46.4,"accuracy":4,"osTimestamp":1780599601945,"tripActive":true,"appState":"active"}
06-04 21:00:01.957 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.957Z | DRIVE_TRACE_RAW | {"t":1780599601957,"seq":134,"gpsTickId":1780599601945,"gpsTickAgeMs":0,"rawLat":51.353039,"rawLng":19.374021,"accM":4,"speedKmh":46.4,"speedMs":12.9,"heading":334,"tripActive":true,"driving":true,"navigating":false,"osTimestamp":1780599601945}
06-04 21:00:01.957 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.957Z | ROAD_MATCH_SKIP_TRUNCATED | {"t":1780599601957,"pts":2,"prevPts":9,"shiftM":124}
06-04 21:00:01.958 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.958Z | DRIVE_API | {"allow":false,"trigger":null,"crossTrackM":14.5,"buffered":2,"throttleBlocked":true}
06-04 21:00:01.960 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.960Z | DRIVE_TRACE_FEED | {"t":1780599601960,"seq":135,"gpsTickId":1780599601945,"gpsTickAgeMs":3,"lat":51.352769,"lng":19.374173,"hdg":335,"durationMs":715,"speedKmh":46.4}
06-04 21:00:01.960 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.960Z | DRIVE_TRACE_TICK | {"t":1780599601960,"seq":136,"gpsTickId":1780599601945,"gpsTickAgeMs":3,"rawLat":51.353039,"rawLng":19.374021,"snapLat":51.352769,"snapLng":19.374173,"markerLat":51.352769,"markerLng":19.374173,"markerHdg":335,"markerSvLat":51.352472,"markerSvLng":19.37447,"markerSvHdg":326,"accM":4,"hudKmh":46.4,"engineKmh":0.7,"dopplerKmh":46.4,"feedDurMs":715,"cadenceMs":1004,"feedSpeedMs":12.9,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 21:00:01.960 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.960Z | GPS_ACCEPT | {"lat":51.353039,"lng":19.374021,"acc":4,"speedKmh":46.9,"gpsLock":true}
06-04 21:00:01.998 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.998Z | CAM_FOLLOW_PUSH | {"t":1780599601998,"lat":51.352476,"lng":19.374466,"hdg":337,"snapHdg":335,"speedKmh":46,"exploring":false,"source":"drive_marker_sv_60fps"}
06-04 21:00:01.998 I/ReactNativeJS(27948): [VROOM-TEL] 2026-06-04T19:00:01.998Z | DRIVE_TRACE_CAMERA | {"t":1780599601998,"seq":137,"gpsTickId":1780599601945,"gpsTickAgeMs":41,"lat":51.352476,"lng":19.374466,"hdg":337,"speedKmh":46.4,"exploring":false,"frameMoveM":0}
