06-04 20:37:32.330 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.330Z | DRIVE_TRACE_HEARTBEAT | {"t":1780598252330,"seq":70,"gpsTickId":1780598250950,"gpsTickAgeMs":1366,"driving":true,"navigating":false,"tripActive":true,"lat":51.3521107,"lng":19.3748423,"gpsAgeMs":1366}
06-04 20:37:32.971 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.971Z | RAW_GPS_TICK | {"t":1780598252971,"gpsTickId":1780598252950,"gpsTickAgeMs":0,"lat":51.352069,"lng":19.374778,"speed":4.09,"speedKmh":14.7,"accuracy":5,"osTimestamp":1780598252950,"tripActive":true,"appState":"active"}
06-04 20:37:32.972 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.972Z | DRIVE_TRACE_RAW | {"t":1780598252972,"seq":71,"gpsTickId":1780598252950,"gpsTickAgeMs":1,"rawLat":51.352069,"rawLng":19.374778,"accM":5,"speedKmh":14.7,"speedMs":4.1,"heading":201,"tripActive":true,"driving":true,"navigating":false,"osTimestamp":1780598252950}
06-04 20:37:32.972 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.972Z | DRIVE_API | {"allow":true,"trigger":"off_buffer","crossTrackM":25.5,"buffered":3,"throttleBlocked":false}
06-04 20:37:32.973 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.973Z | DRIVE_TRACE_FEED | {"t":1780598252973,"seq":72,"gpsTickId":1780598252950,"gpsTickAgeMs":2,"lat":51.352006,"lng":19.375104,"hdg":272,"durationMs":2188,"speedKmh":14.7}
06-04 20:37:32.973 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.973Z | DRIVE_TRACE_TICK | {"t":1780598252973,"seq":73,"gpsTickId":1780598252950,"gpsTickAgeMs":2,"rawLat":51.352069,"rawLng":19.374778,"snapLat":51.352006,"snapLng":19.375104,"markerLat":51.352006,"markerLng":19.375104,"markerHdg":272,"markerSvLat":51.352006,"markerSvLng":19.375104,"markerSvHdg":312,"accM":5,"hudKmh":14.7,"engineKmh":8,"dopplerKmh":14.7,"feedDurMs":2188,"cadenceMs":2431,"feedSpeedMs":4.1,"isNavigating":false,"isFreeDrive":true,"isMoving":true,"feedSkipGate":false,"feedAccepted":true,"feedHeadingOnly":false,"source":"drive_core_v2"}
06-04 20:37:32.973 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.973Z | GPS_ACCEPT | {"lat":51.352069,"lng":19.374778,"acc":5,"speedKmh":14.7,"gpsLock":true}
06-04 20:37:32.998 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.998Z | CAM_FOLLOW_PUSH | {"t":1780598252998,"lat":51.352006,"lng":19.375104,"hdg":272,"snapHdg":272,"speedKmh":15,"exploring":false,"source":"drive_marker_sv_60fps"}
06-04 20:37:32.998 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:32.998Z | DRIVE_TRACE_CAMERA | {"t":1780598252998,"seq":74,"gpsTickId":1780598252950,"gpsTickAgeMs":27,"lat":51.352006,"lng":19.375104,"hdg":272,"speedKmh":14.7,"exploring":false,"frameMoveM":0}
06-04 20:37:33.180 I/ReactNativeJS(22678): [VROOM-TEL] 2026-06-04T18:37:33.180Z | ROAD_MATCH_SOFT_APPLY_V2 | {"t":1780598253180,"pts":5,"shiftM":26}
